,base_estimator,density,learning_rate,n_estimators,cv_score_avg,cv_score_std,privacy,epsilon,delta
2559,"DPOneRule(epsilon = 0.05686600, zeta = 0.00030712)",0.1,0.5,100,0.8216274453549903,0.010280533367556756,"(4, TINY)-DP",4.0,TINY
2560,"DPOneRule(epsilon = 0.04023614, zeta = 0.00030712)",0.1,0.5,200,0.8187402646983486,0.011281365302699539,"(4, TINY)-DP",4.0,TINY
2561,"DPOneRule(epsilon = 0.03286196, zeta = 0.00030712)",0.1,0.5,300,0.8093119468867972,0.010803784566526057,"(4, TINY)-DP",4.0,TINY
2562,"DPOneRule(epsilon = 0.19368766, zeta = 0.00030712)",0.1,0.1,5,0.7819784594485194,0.0014935918763523558,"(3, TINY)-DP",3.0,TINY
2563,"DPOneRule(epsilon = 0.13721156, zeta = 0.00030712)",0.1,0.1,10,0.7924816309546848,0.01470292139680986,"(3, TINY)-DP",3.0,TINY
2564,"DPOneRule(epsilon = 0.09714715, zeta = 0.00030712)",0.1,0.1,20,0.8109089796215546,0.00424596477883886,"(3, TINY)-DP",3.0,TINY
2565,"DPOneRule(epsilon = 0.06150954, zeta = 0.00030712)",0.1,0.1,50,0.8250669752915263,0.004534216070479684,"(3, TINY)-DP",3.0,TINY
2566,"DPOneRule(epsilon = 0.04351783, zeta = 0.00030712)",0.1,0.1,100,0.8287522526294981,0.002004612902524059,"(3, TINY)-DP",3.0,TINY
2567,"DPOneRule(epsilon = 0.03078367, zeta = 0.00030712)",0.1,0.1,200,0.8291517277295719,0.006889160445087808,"(3, TINY)-DP",3.0,TINY
2568,"DPOneRule(epsilon = 0.02513905, zeta = 0.00030712)",0.1,0.1,300,0.8319770023362837,0.0040580666206835,"(3, TINY)-DP",3.0,TINY
2569,"DPOneRule(epsilon = 0.19368766, zeta = 0.00030712)",0.1,0.25,5,0.7958293109490715,0.012478877214654729,"(3, TINY)-DP",3.0,TINY
2570,"DPOneRule(epsilon = 0.13721156, zeta = 0.00030712)",0.1,0.25,10,0.821259060031515,0.008922688328137437,"(3, TINY)-DP",3.0,TINY
2571,"DPOneRule(epsilon = 0.09714715, zeta = 0.00030712)",0.1,0.25,20,0.8278309332950051,0.004212146667761598,"(3, TINY)-DP",3.0,TINY
2572,"DPOneRule(epsilon = 0.06150954, zeta = 0.00030712)",0.1,0.25,50,0.8305028055776559,0.0032911472234305266,"(3, TINY)-DP",3.0,TINY
2573,"DPOneRule(epsilon = 0.04351783, zeta = 0.00030712)",0.1,0.25,100,0.8274627083010315,0.008983382272190634,"(3, TINY)-DP",3.0,TINY
2574,"DPOneRule(epsilon = 0.03078367, zeta = 0.00030712)",0.1,0.25,200,0.8237464685069474,0.008786591951711989,"(3, TINY)-DP",3.0,TINY
2575,"DPOneRule(epsilon = 0.02513905, zeta = 0.00030712)",0.1,0.25,300,0.8205523323038293,0.006284601607846097,"(3, TINY)-DP",3.0,TINY
2576,"DPOneRule(epsilon = 0.19368766, zeta = 0.00030712)",0.1,0.5,5,0.8224257353748371,0.004479619908456016,"(3, TINY)-DP",3.0,TINY
2577,"DPOneRule(epsilon = 0.13721156, zeta = 0.00030712)",0.1,0.5,10,0.8251588205181021,0.005063053561052317,"(3, TINY)-DP",3.0,TINY
2578,"DPOneRule(epsilon = 0.09714715, zeta = 0.00030712)",0.1,0.5,20,0.8254353889084429,0.005782965064852126,"(3, TINY)-DP",3.0,TINY
2579,"DPOneRule(epsilon = 0.06150954, zeta = 0.00030712)",0.1,0.5,50,0.8075310020669303,0.015392909253631161,"(3, TINY)-DP",3.0,TINY
2580,"DPOneRule(epsilon = 0.04351783, zeta = 0.00030712)",0.1,0.5,100,0.8074688838161892,0.015357582961240982,"(3, TINY)-DP",3.0,TINY
2581,"DPOneRule(epsilon = 0.03078367, zeta = 0.00030712)",0.1,0.5,200,0.8068851854031495,0.009777571015847546,"(3, TINY)-DP",3.0,TINY
2582,"DPOneRule(epsilon = 0.02513905, zeta = 0.00030712)",0.1,0.5,300,0.8085746575267534,0.01153512185540021,"(3, TINY)-DP",3.0,TINY
2583,"DPOneRule(epsilon = 0.13221366, zeta = 0.00030712)",0.1,0.1,5,0.7815792578517129,0.0018335102813373026,"(2, TINY)-DP",2.0,TINY
2584,"DPOneRule(epsilon = 0.09357066, zeta = 0.00030712)",0.1,0.1,10,0.777862603087154,0.008164445088846324,"(2, TINY)-DP",2.0,TINY
2585,"DPOneRule(epsilon = 0.06620447, zeta = 0.00030712)",0.1,0.1,20,0.8029852740182081,0.004054058796901949,"(2, TINY)-DP",2.0,TINY
2586,"DPOneRule(epsilon = 0.04189353, zeta = 0.00030712)",0.1,0.1,50,0.8211051861500964,0.004252109768330364,"(2, TINY)-DP",2.0,TINY
2587,"DPOneRule(epsilon = 0.02963102, zeta = 0.00030712)",0.1,0.1,100,0.8253127792798451,0.005510576276802902,"(2, TINY)-DP",2.0,TINY
2588,"DPOneRule(epsilon = 0.02095618, zeta = 0.00030712)",0.1,0.1,200,0.8243608747351262,0.008308014198603539,"(2, TINY)-DP",2.0,TINY
2589,"DPOneRule(epsilon = 0.01711205, zeta = 0.00030712)",0.1,0.1,300,0.821197323742234,0.00492004118276176,"(2, TINY)-DP",2.0,TINY
2590,"DPOneRule(epsilon = 0.13221366, zeta = 0.00030712)",0.1,0.25,5,0.7917748937958519,0.0130453898649215,"(2, TINY)-DP",2.0,TINY
2591,"DPOneRule(epsilon = 0.09357066, zeta = 0.00030712)",0.1,0.25,10,0.8127205662385302,0.006864275418491927,"(2, TINY)-DP",2.0,TINY
2592,"DPOneRule(epsilon = 0.06620447, zeta = 0.00030712)",0.1,0.25,20,0.8184950454411531,0.00889219985959264,"(2, TINY)-DP",2.0,TINY
2593,"DPOneRule(epsilon = 0.04189353, zeta = 0.00030712)",0.1,0.25,50,0.8206444604648198,0.005035236537156528,"(2, TINY)-DP",2.0,TINY
2594,"DPOneRule(epsilon = 0.02963102, zeta = 0.00030712)",0.1,0.25,100,0.8268175895421406,0.004734635069367699,"(2, TINY)-DP",2.0,TINY
2595,"DPOneRule(epsilon = 0.02095618, zeta = 0.00030712)",0.1,0.25,200,0.809588090875516,0.00461265968095344,"(2, TINY)-DP",2.0,TINY
2596,"DPOneRule(epsilon = 0.01711205, zeta = 0.00030712)",0.1,0.25,300,0.8106631662020884,0.00674821861013074,"(2, TINY)-DP",2.0,TINY
2597,"DPOneRule(epsilon = 0.13221366, zeta = 0.00030712)",0.1,0.5,5,0.8174506119116899,0.00506120607579794,"(2, TINY)-DP",2.0,TINY
2598,"DPOneRule(epsilon = 0.09357066, zeta = 0.00030712)",0.1,0.5,10,0.8278309757351673,0.004442530417872755,"(2, TINY)-DP",2.0,TINY
2599,"DPOneRule(epsilon = 0.06620447, zeta = 0.00030712)",0.1,0.5,20,0.8095271939583318,0.014427884754859455,"(2, TINY)-DP",2.0,TINY
2600,"DPOneRule(epsilon = 0.04189353, zeta = 0.00030712)",0.1,0.5,50,0.8067632831105884,0.01021436545943802,"(2, TINY)-DP",2.0,TINY
2601,"DPOneRule(epsilon = 0.02963102, zeta = 0.00030712)",0.1,0.5,100,0.8063028450753003,0.014862413958831545,"(2, TINY)-DP",2.0,TINY
2602,"DPOneRule(epsilon = 0.02095618, zeta = 0.00030712)",0.1,0.5,200,0.7919292015100399,0.010134933735468725,"(2, TINY)-DP",2.0,TINY
2603,"DPOneRule(epsilon = 0.01711205, zeta = 0.00030712)",0.1,0.5,300,0.7968130503310145,0.019549022076159578,"(2, TINY)-DP",2.0,TINY
2604,"DPOneRule(epsilon = 0.06770250, zeta = 0.00030712)",0.1,0.1,5,0.7592518704794153,0.00010343013208702971,"(1, TINY)-DP",1.0,TINY
2605,"DPOneRule(epsilon = 0.04788394, zeta = 0.00030712)",0.1,0.1,10,0.7670834667840656,0.009570788916613759,"(1, TINY)-DP",1.0,TINY
2606,"DPOneRule(epsilon = 0.03386452, zeta = 0.00030712)",0.1,0.1,20,0.7712904987605586,0.005290154876175819,"(1, TINY)-DP",1.0,TINY
2607,"DPOneRule(epsilon = 0.02142085, zeta = 0.00030712)",0.1,0.1,50,0.8013267784974373,0.0077708024047157785,"(1, TINY)-DP",1.0,TINY
2608,"DPOneRule(epsilon = 0.01514791, zeta = 0.00030712)",0.1,0.1,100,0.8055343574804652,0.005640690709684804,"(1, TINY)-DP",1.0,TINY
2609,"DPOneRule(epsilon = 0.01071172, zeta = 0.00030712)",0.1,0.1,200,0.8085744500415158,0.0037981559782223266,"(1, TINY)-DP",1.0,TINY
2610,"DPOneRule(epsilon = 0.00874628, zeta = 0.00030712)",0.1,0.1,300,0.809311970464665,0.0059516409075105765,"(1, TINY)-DP",1.0,TINY
2611,"DPOneRule(epsilon = 0.06770250, zeta = 0.00030712)",0.1,0.25,5,0.775928746362878,0.015281918598082263,"(1, TINY)-DP",1.0,TINY
2612,"DPOneRule(epsilon = 0.04788394, zeta = 0.00030712)",0.1,0.25,10,0.8132433771655329,0.011878230023591434,"(1, TINY)-DP",1.0,TINY
2613,"DPOneRule(epsilon = 0.03386452, zeta = 0.00030712)",0.1,0.25,20,0.8089123633285311,0.009201516482198916,"(1, TINY)-DP",1.0,TINY
2614,"DPOneRule(epsilon = 0.02142085, zeta = 0.00030712)",0.1,0.25,50,0.8044593953276588,0.00855415837065531,"(1, TINY)-DP",1.0,TINY
2615,"DPOneRule(epsilon = 0.01514791, zeta = 0.00030712)",0.1,0.25,100,0.8061487118373345,0.006197379325633645,"(1, TINY)-DP",1.0,TINY
2616,"DPOneRule(epsilon = 0.01071172, zeta = 0.00030712)",0.1,0.25,200,0.7937105141446459,0.023172872888833063,"(1, TINY)-DP",1.0,TINY
2617,"DPOneRule(epsilon = 0.00874628, zeta = 0.00030712)",0.1,0.25,300,0.788274004815921,0.006449398415095979,"(1, TINY)-DP",1.0,TINY
2618,"DPOneRule(epsilon = 0.06770250, zeta = 0.00030712)",0.1,0.5,5,0.810540396243989,0.011003042093873339,"(1, TINY)-DP",1.0,TINY
2619,"DPOneRule(epsilon = 0.04788394, zeta = 0.00030712)",0.1,0.5,10,0.8035390568324701,0.02163815498874423,"(1, TINY)-DP",1.0,TINY
2620,"DPOneRule(epsilon = 0.03386452, zeta = 0.00030712)",0.1,0.5,20,0.8003134158822782,0.010350958885632353,"(1, TINY)-DP",1.0,TINY
2621,"DPOneRule(epsilon = 0.02142085, zeta = 0.00030712)",0.1,0.5,50,0.7774946280185802,0.024165550079298437,"(1, TINY)-DP",1.0,TINY
2622,"DPOneRule(epsilon = 0.01514791, zeta = 0.00030712)",0.1,0.5,100,0.7892882633900598,0.015397703866468744,"(1, TINY)-DP",1.0,TINY
2623,"DPOneRule(epsilon = 0.01071172, zeta = 0.00030712)",0.1,0.5,200,0.7586685210188204,0.015073998220833355,"(1, TINY)-DP",1.0,TINY
2624,"DPOneRule(epsilon = 0.00874628, zeta = 0.00030712)",0.1,0.5,300,0.7672989967900149,0.017333119091491742,"(1, TINY)-DP",1.0,TINY
2625,"DPOneRule(epsilon = 0.05108187, zeta = 0.00030712)",0.1,0.1,5,0.759344008071553,0.0003219632638286729,"(0.75, TINY)-DP",0.75,TINY
2626,"DPOneRule(epsilon = 0.03612509, zeta = 0.00030712)",0.1,0.1,10,0.7621081358356807,0.0024601740471923163,"(0.75, TINY)-DP",0.75,TINY
2627,"DPOneRule(epsilon = 0.02554665, zeta = 0.00030712)",0.1,0.1,20,0.7704616848329422,0.008730659277811803,"(0.75, TINY)-DP",0.75,TINY
2628,"DPOneRule(epsilon = 0.01615844, zeta = 0.00030712)",0.1,0.1,50,0.7946008615918795,0.007828606315358715,"(0.75, TINY)-DP",0.75,TINY
2629,"DPOneRule(epsilon = 0.01142621, zeta = 0.00030712)",0.1,0.1,100,0.7998219399417004,0.006116115244322453,"(0.75, TINY)-DP",0.75,TINY
2630,"DPOneRule(epsilon = 0.00807978, zeta = 0.00030712)",0.1,0.1,200,0.803814540640888,0.00772814582650446,"(0.75, TINY)-DP",0.75,TINY
2631,"DPOneRule(epsilon = 0.00659720, zeta = 0.00030712)",0.1,0.1,300,0.7908538715424942,0.010007908449204095,"(0.75, TINY)-DP",0.75,TINY
2632,"DPOneRule(epsilon = 0.05108187, zeta = 0.00030712)",0.1,0.25,5,0.7775253971361755,0.013274350234741855,"(0.75, TINY)-DP",0.75,TINY
2633,"DPOneRule(epsilon = 0.03612509, zeta = 0.00030712)",0.1,0.25,10,0.8058413931916926,0.008434233697622811,"(0.75, TINY)-DP",0.75,TINY
2634,"DPOneRule(epsilon = 0.02554665, zeta = 0.00030712)",0.1,0.25,20,0.8065478238382431,0.005103868803926534,"(0.75, TINY)-DP",0.75,TINY
2635,"DPOneRule(epsilon = 0.01615844, zeta = 0.00030712)",0.1,0.25,50,0.7987776573105915,0.013907893545120486,"(0.75, TINY)-DP",0.75,TINY
2636,"DPOneRule(epsilon = 0.01142621, zeta = 0.00030712)",0.1,0.25,100,0.8022482534458583,0.007050025301611635,"(0.75, TINY)-DP",0.75,TINY
2637,"DPOneRule(epsilon = 0.00807978, zeta = 0.00030712)",0.1,0.25,200,0.7881826358622765,0.007731222291890291,"(0.75, TINY)-DP",0.75,TINY
2638,"DPOneRule(epsilon = 0.00659720, zeta = 0.00030712)",0.1,0.25,300,0.7748532419191102,0.007906051937840896,"(0.75, TINY)-DP",0.75,TINY
2639,"DPOneRule(epsilon = 0.05108187, zeta = 0.00030712)",0.1,0.5,5,0.790700516374169,0.009671591892035935,"(0.75, TINY)-DP",0.75,TINY
2640,"DPOneRule(epsilon = 0.03612509, zeta = 0.00030712)",0.1,0.5,10,0.7918671775707704,0.02987445347740597,"(0.75, TINY)-DP",0.75,TINY
2641,"DPOneRule(epsilon = 0.02554665, zeta = 0.00030712)",0.1,0.5,20,0.783759116618398,0.028655014394078908,"(0.75, TINY)-DP",0.75,TINY
2642,"DPOneRule(epsilon = 0.01615844, zeta = 0.00030712)",0.1,0.5,50,0.7747602272302871,0.029500485849720606,"(0.75, TINY)-DP",0.75,TINY
2643,"DPOneRule(epsilon = 0.01142621, zeta = 0.00030712)",0.1,0.5,100,0.7720287170885973,0.01809633783228944,"(0.75, TINY)-DP",0.75,TINY
2644,"DPOneRule(epsilon = 0.00807978, zeta = 0.00030712)",0.1,0.5,200,0.7581459270082025,0.014732975923983361,"(0.75, TINY)-DP",0.75,TINY
2645,"DPOneRule(epsilon = 0.00659720, zeta = 0.00030712)",0.1,0.5,300,0.7561801647130988,0.018637568203577322,"(0.75, TINY)-DP",0.75,TINY
2646,"DPOneRule(epsilon = 0.03425940, zeta = 0.00030712)",0.1,0.1,5,0.7603882388313526,0.0016318417655223174,"(0.5, TINY)-DP",0.5,TINY
2647,"DPOneRule(epsilon = 0.02422649, zeta = 0.00030712)",0.1,0.1,10,0.7593746970243976,0.0002522071301125765,"(0.5, TINY)-DP",0.5,TINY
2648,"DPOneRule(epsilon = 0.01713143, zeta = 0.00030712)",0.1,0.1,20,0.7632750469576817,0.0034521379217421475,"(0.5, TINY)-DP",0.5,TINY
2649,"DPOneRule(epsilon = 0.01083527, zeta = 0.00030712)",0.1,0.1,50,0.7690181204402762,0.007533557267515203,"(0.5, TINY)-DP",0.5,TINY
2650,"DPOneRule(epsilon = 0.00766183, zeta = 0.00030712)",0.1,0.1,100,0.7691098289152182,0.009641233847652286,"(0.5, TINY)-DP",0.5,TINY
2651,"DPOneRule(epsilon = 0.00541781, zeta = 0.00030712)",0.1,0.1,200,0.7841593226323764,0.00966017056243471,"(0.5, TINY)-DP",0.5,TINY
2652,"DPOneRule(epsilon = 0.00442365, zeta = 0.00030712)",0.1,0.1,300,0.7893801463412242,0.006294002094340363,"(0.5, TINY)-DP",0.5,TINY
2653,"DPOneRule(epsilon = 0.03425940, zeta = 0.00030712)",0.1,0.25,5,0.763551643641464,0.005561771328920724,"(0.5, TINY)-DP",0.5,TINY
2654,"DPOneRule(epsilon = 0.02422649, zeta = 0.00030712)",0.1,0.25,10,0.771567038857458,0.006387005674975474,"(0.5, TINY)-DP",0.5,TINY
2655,"DPOneRule(epsilon = 0.01713143, zeta = 0.00030712)",0.1,0.25,20,0.7849881224132721,0.024890949013894575,"(0.5, TINY)-DP",0.5,TINY
2656,"DPOneRule(epsilon = 0.01083527, zeta = 0.00030712)",0.1,0.25,50,0.7775256234837074,0.015479643783554152,"(0.5, TINY)-DP",0.5,TINY
2657,"DPOneRule(epsilon = 0.00766183, zeta = 0.00030712)",0.1,0.25,100,0.7867383641335737,0.010784982178544317,"(0.5, TINY)-DP",0.5,TINY
2658,"DPOneRule(epsilon = 0.00541781, zeta = 0.00030712)",0.1,0.25,200,0.7575929694193168,0.019750148500131983,"(0.5, TINY)-DP",0.5,TINY
2659,"DPOneRule(epsilon = 0.00442365, zeta = 0.00030712)",0.1,0.25,300,0.7463228004395669,0.023290257448171668,"(0.5, TINY)-DP",0.5,TINY
2660,"DPOneRule(epsilon = 0.03425940, zeta = 0.00030712)",0.1,0.5,5,0.7692025559540531,0.008966376298711831,"(0.5, TINY)-DP",0.5,TINY
2661,"DPOneRule(epsilon = 0.02422649, zeta = 0.00030712)",0.1,0.5,10,0.7295219945669047,0.017777323482988872,"(0.5, TINY)-DP",0.5,TINY
2662,"DPOneRule(epsilon = 0.01713143, zeta = 0.00030712)",0.1,0.5,20,0.79751803801205,0.015653476278145353,"(0.5, TINY)-DP",0.5,TINY
2663,"DPOneRule(epsilon = 0.01083527, zeta = 0.00030712)",0.1,0.5,50,0.7559051618931859,0.03117042019950817,"(0.5, TINY)-DP",0.5,TINY
2664,"DPOneRule(epsilon = 0.00766183, zeta = 0.00030712)",0.1,0.5,100,0.7514824773058306,0.01659153920901479,"(0.5, TINY)-DP",0.5,TINY
2665,"DPOneRule(epsilon = 0.00541781, zeta = 0.00030712)",0.1,0.5,200,0.7188358446591979,0.035710919053109844,"(0.5, TINY)-DP",0.5,TINY
2666,"DPOneRule(epsilon = 0.00442365, zeta = 0.00030712)",0.1,0.5,300,0.6948804102247216,0.019875515097134994,"(0.5, TINY)-DP",0.5,TINY
2667,"DPOneRule(epsilon = 0.01723285, zeta = 0.00030712)",0.1,0.1,5,0.7591904454179904,4.662759153779561e-05,"(0.25, TINY)-DP",0.25,TINY
2668,"DPOneRule(epsilon = 0.01218565, zeta = 0.00030712)",0.1,0.1,10,0.7591904454179904,4.662759153779561e-05,"(0.25, TINY)-DP",0.25,TINY
2669,"DPOneRule(epsilon = 0.00861664, zeta = 0.00030712)",0.1,0.1,20,0.7591904454179904,4.662759153779561e-05,"(0.25, TINY)-DP",0.25,TINY
2670,"DPOneRule(epsilon = 0.00544970, zeta = 0.00030712)",0.1,0.1,50,0.7652100872909255,0.009345963266164273,"(0.25, TINY)-DP",0.25,TINY
2671,"DPOneRule(epsilon = 0.00385353, zeta = 0.00030712)",0.1,0.1,100,0.7668983097875313,0.012379026489959826,"(0.25, TINY)-DP",0.25,TINY
2672,"DPOneRule(epsilon = 0.00272487, zeta = 0.00030712)",0.1,0.1,200,0.7489629463431859,0.013509324045892012,"(0.25, TINY)-DP",0.25,TINY
2673,"DPOneRule(epsilon = 0.00222485, zeta = 0.00030712)",0.1,0.1,300,0.7620764896213998,0.026335197496219747,"(0.25, TINY)-DP",0.25,TINY
2674,"DPOneRule(epsilon = 0.01723285, zeta = 0.00030712)",0.1,0.25,5,0.759190506720447,0.0012996576164548352,"(0.25, TINY)-DP",0.25,TINY
2675,"DPOneRule(epsilon = 0.01218565, zeta = 0.00030712)",0.1,0.25,10,0.7632752261494776,0.015710078157464225,"(0.25, TINY)-DP",0.25,TINY
2676,"DPOneRule(epsilon = 0.00861664, zeta = 0.00030712)",0.1,0.25,20,0.7560576871205613,0.006542810174399853,"(0.25, TINY)-DP",0.25,TINY
2677,"DPOneRule(epsilon = 0.00544970, zeta = 0.00030712)",0.1,0.25,50,0.7618324445420254,0.028685046041869174,"(0.25, TINY)-DP",0.25,TINY
2678,"DPOneRule(epsilon = 0.00385353, zeta = 0.00030712)",0.1,0.25,100,0.736985672389864,0.03541863153861683,"(0.25, TINY)-DP",0.25,TINY
2679,"DPOneRule(epsilon = 0.00272487, zeta = 0.00030712)",0.1,0.25,200,0.7082400828658314,0.05220295829347827,"(0.25, TINY)-DP",0.25,TINY
2680,"DPOneRule(epsilon = 0.00222485, zeta = 0.00030712)",0.1,0.25,300,0.707718521565827,0.03819481018147557,"(0.25, TINY)-DP",0.25,TINY
2681,"DPOneRule(epsilon = 0.01723285, zeta = 0.00030712)",0.1,0.5,5,0.7597429267339446,0.006500166289875003,"(0.25, TINY)-DP",0.25,TINY
2682,"DPOneRule(epsilon = 0.01218565, zeta = 0.00030712)",0.1,0.5,10,0.7591897333663801,0.031109098230284283,"(0.25, TINY)-DP",0.25,TINY
2683,"DPOneRule(epsilon = 0.00861664, zeta = 0.00030712)",0.1,0.5,20,0.7400871051320153,0.03401502972005073,"(0.25, TINY)-DP",0.25,TINY
2684,"DPOneRule(epsilon = 0.00544970, zeta = 0.00030712)",0.1,0.5,50,0.7191124790675689,0.04287497584712118,"(0.25, TINY)-DP",0.25,TINY
2685,"DPOneRule(epsilon = 0.00385353, zeta = 0.00030712)",0.1,0.5,100,0.7518812827944565,0.020030994875221843,"(0.25, TINY)-DP",0.25,TINY
2686,"DPOneRule(epsilon = 0.00272487, zeta = 0.00030712)",0.1,0.5,200,0.7108507281411474,0.02717744121380077,"(0.25, TINY)-DP",0.25,TINY
2687,"DPOneRule(epsilon = 0.00222485, zeta = 0.00030712)",0.1,0.5,300,0.6432890408938313,0.06946457718383545,"(0.25, TINY)-DP",0.25,TINY
2688,"DPOneRule(epsilon = 0.00691803, zeta = 0.00030712)",0.1,0.1,5,0.7591597328872778,6.71946361440706e-05,"(0.1, TINY)-DP",0.1,TINY
2689,"DPOneRule(epsilon = 0.00489180, zeta = 0.00030712)",0.1,0.1,10,0.7569484306759756,0.0044726004514517225,"(0.1, TINY)-DP",0.1,TINY
2690,"DPOneRule(epsilon = 0.00345903, zeta = 0.00030712)",0.1,0.1,20,0.7592518704794153,0.00022006402235320095,"(0.1, TINY)-DP",0.1,TINY
2691,"DPOneRule(epsilon = 0.00218769, zeta = 0.00030712)",0.1,0.1,50,0.7591904218401224,0.0005178649394295969,"(0.1, TINY)-DP",0.1,TINY
2692,"DPOneRule(epsilon = 0.00154693, zeta = 0.00030712)",0.1,0.1,100,0.7477657942478302,0.01493943452559634,"(0.1, TINY)-DP",0.1,TINY
2693,"DPOneRule(epsilon = 0.00109384, zeta = 0.00030712)",0.1,0.1,200,0.7257473335317647,0.03422030682996798,"(0.1, TINY)-DP",0.1,TINY
2694,"DPOneRule(epsilon = 0.00089312, zeta = 0.00030712)",0.1,0.1,300,0.7450960062487008,0.0368611943847723,"(0.1, TINY)-DP",0.1,TINY
2695,"DPOneRule(epsilon = 0.00691803, zeta = 0.00030712)",0.1,0.25,5,0.7615553149984289,0.00560726797005665,"(0.1, TINY)-DP",0.1,TINY
2696,"DPOneRule(epsilon = 0.00489180, zeta = 0.00030712)",0.1,0.25,10,0.7419317714976398,0.02139916730341509,"(0.1, TINY)-DP",0.1,TINY
2697,"DPOneRule(epsilon = 0.00345903, zeta = 0.00030712)",0.1,0.25,20,0.7578393487076122,0.0064944926290829985,"(0.1, TINY)-DP",0.1,TINY
2698,"DPOneRule(epsilon = 0.00218769, zeta = 0.00030712)",0.1,0.25,50,0.7082106576867055,0.031217908528863636,"(0.1, TINY)-DP",0.1,TINY
2699,"DPOneRule(epsilon = 0.00154693, zeta = 0.00030712)",0.1,0.25,100,0.7064897515496318,0.024477141306420966,"(0.1, TINY)-DP",0.1,TINY
2700,"DPOneRule(epsilon = 0.00109384, zeta = 0.00030712)",0.1,0.25,200,0.7133072307473506,0.007825962774995346,"(0.1, TINY)-DP",0.1,TINY
2701,"DPOneRule(epsilon = 0.00089312, zeta = 0.00030712)",0.1,0.25,300,0.6267934976767313,0.06104751773990478,"(0.1, TINY)-DP",0.1,TINY
2702,"DPOneRule(epsilon = 0.00691803, zeta = 0.00030712)",0.1,0.5,5,0.7575934456922482,0.0032259619933433926,"(0.1, TINY)-DP",0.1,TINY
2703,"DPOneRule(epsilon = 0.00489180, zeta = 0.00030712)",0.1,0.5,10,0.7165622921610946,0.03927890502443577,"(0.1, TINY)-DP",0.1,TINY
2704,"DPOneRule(epsilon = 0.00345903, zeta = 0.00030712)",0.1,0.5,20,0.6823795519903305,0.027331385430624418,"(0.1, TINY)-DP",0.1,TINY
2705,"DPOneRule(epsilon = 0.00218769, zeta = 0.00030712)",0.1,0.5,50,0.6096553255235889,0.055879992349036116,"(0.1, TINY)-DP",0.1,TINY
2706,"DPOneRule(epsilon = 0.00154693, zeta = 0.00030712)",0.1,0.5,100,0.6680681304184298,0.05418397680373957,"(0.1, TINY)-DP",0.1,TINY
2707,"DPOneRule(epsilon = 0.00109384, zeta = 0.00030712)",0.1,0.5,200,0.5817996873386095,0.08725652855388832,"(0.1, TINY)-DP",0.1,TINY
2708,"DPOneRule(epsilon = 0.00089312, zeta = 0.00030712)",0.1,0.5,300,0.5852739757679878,0.08532945681089206,"(0.1, TINY)-DP",0.1,TINY
2709,"DPOneRule(epsilon = 0.00069330, zeta = 0.00030712)",0.1,0.1,5,0.7059656296931747,0.07205978707904048,"(0.01, TINY)-DP",0.01,TINY
2710,"DPOneRule(epsilon = 0.00049024, zeta = 0.00030712)",0.1,0.1,10,0.5005618370139329,0.17934993051428857,"(0.01, TINY)-DP",0.01,TINY
2711,"DPOneRule(epsilon = 0.00034665, zeta = 0.00030712)",0.1,0.1,20,0.3969976131652778,0.18758605587177335,"(0.01, TINY)-DP",0.01,TINY
2712,"DPOneRule(epsilon = 0.00021924, zeta = 0.00030712)",0.1,0.1,50,0.6244987628221161,0.16419643504460216,"(0.01, TINY)-DP",0.01,TINY
2713,"DPOneRule(epsilon = 0.00015503, zeta = 0.00030712)",0.1,0.1,100,0.5258828591163921,0.19328355518718,"(0.01, TINY)-DP",0.01,TINY
2714,"DPOneRule(epsilon = 0.00010962, zeta = 0.00030712)",0.1,0.1,200,0.5997096432725175,0.10725584699272961,"(0.01, TINY)-DP",0.01,TINY
2715,"DPOneRule(epsilon = 0.00008950, zeta = 0.00030712)",0.1,0.1,300,0.657900519128064,0.13633655718913995,"(0.01, TINY)-DP",0.01,TINY
2716,"DPOneRule(epsilon = 0.00069330, zeta = 0.00030712)",0.1,0.25,5,0.5205232136369861,0.19866660508792575,"(0.01, TINY)-DP",0.01,TINY
2717,"DPOneRule(epsilon = 0.00049024, zeta = 0.00030712)",0.1,0.25,10,0.4002548578895884,0.1684413655985154,"(0.01, TINY)-DP",0.01,TINY
2718,"DPOneRule(epsilon = 0.00034665, zeta = 0.00030712)",0.1,0.25,20,0.4192798677828618,0.17919716661789992,"(0.01, TINY)-DP",0.01,TINY
2719,"DPOneRule(epsilon = 0.00021924, zeta = 0.00030712)",0.1,0.25,50,0.7171451983577731,0.040882028453580674,"(0.01, TINY)-DP",0.01,TINY
2720,"DPOneRule(epsilon = 0.00015503, zeta = 0.00030712)",0.1,0.25,100,0.5356361601122079,0.17630266257288188,"(0.01, TINY)-DP",0.01,TINY
2721,"DPOneRule(epsilon = 0.00010962, zeta = 0.00030712)",0.1,0.25,200,0.4199546710774256,0.17245282025204445,"(0.01, TINY)-DP",0.01,TINY
2722,"DPOneRule(epsilon = 0.00008950, zeta = 0.00030712)",0.1,0.25,300,0.48254524781470887,0.15243406157592626,"(0.01, TINY)-DP",0.01,TINY
2723,"DPOneRule(epsilon = 0.00069330, zeta = 0.00030712)",0.1,0.5,5,0.628358431502144,0.16437051308120854,"(0.01, TINY)-DP",0.01,TINY
